@relation 'feature_compiled_all-weka.filters.unsupervised.attribute.Remove-R46-50,53,56-60-weka.filters.unsupervised.attribute.Remove-R2-4,6-26,28-33,36-38,40-47-weka.filters.unsupervised.attribute.Remove-R7'

@attribute NumDots numeric
@attribute NumDash numeric
@attribute PctExtHyperlinks numeric
@attribute PctNullSelfRedirectHyperlinks numeric
@attribute FrequentDomainNameMismatch numeric
@attribute SubmitInfoToEmail numeric
@attribute CLASS_LABEL {0,1}

@data
1,0,0.021858,0.054645,0,0,0
1,0,0.34375,0,0,0,0
1,1,0.071429,0.142857,0,0,0
2,0,0.214286,0,0,0,0
2,3,0.023256,0,0,0,0
2,0,0.024123,0,0,0,0
3,0,0.031519,0.020057,0,0,0
2,0,0,0.009524,0,0,0
1,0,0,0,1,0,0
2,0,0.345291,0.013453,0,1,0
1,0,0.044872,0.00641,0,0,0
2,0,0.045714,0,0,0,0
1,3,0.279188,0.025381,0,0,0
1,0,0.076923,0,0,0,0
2,0,0.166667,0,0,1,0
2,0,0.125,0,0,0,0
1,0,0.0199,0.014925,0,0,0
1,0,0.011696,0,0,0,0
1,3,0.409091,0.015152,0,0,0
1,3,0.021505,0,0,0,0
1,4,0,0,1,0,0
1,0,0.02765,0.009217,0,0,0
2,1,0.021739,0.021739,0,0,0
1,4,0.093023,0.062016,0,0,0
1,0,0.144578,0.192771,0,0,0
1,3,0.171598,0.065089,0,0,0
1,0,0.190476,0.190476,0,0,0
1,2,0.313953,0.003876,0,0,0
2,0,0.075,0.1,0,0,0
2,5,0.090909,0.472727,0,0,0
2,0,0.032787,0,0,0,0
2,0,0.070707,0,0,0,0
3,0,0.096154,0.086538,0,1,0
1,0,0.360996,0.008299,0,0,0
3,0,0.586207,0.034483,0,1,0
1,1,0.69403,0,1,0,0
2,2,0,0,0,0,0
1,0,0.035785,0.001988,0,1,0
1,0,0.333333,0,0,1,0
2,0,0.204545,0,0,0,0
2,0,0.060606,0,0,0,0
1,0,0.037037,0.111111,0,0,0
3,0,0,0,0,0,0
2,2,0,0.007634,0,0,0
3,0,0.156863,0.03268,0,0,0
3,1,0.277778,0,0,0,0
3,0,0.333333,0.166667,0,0,0
1,0,0,0,0,0,0
3,0,0.086957,0.130435,0,1,0
4,0,0.075949,0,0,0,0
1,2,0.072727,0.018182,0,0,0
1,0,0.08871,0.08871,0,1,0
1,1,0.402098,0.073427,0,0,0
1,0,0.186047,0,0,0,0
2,1,0.008475,0,0,0,0
2,0,0.142857,0.081633,0,1,0
1,3,0.274809,0,0,1,0
1,3,0.017857,0.089286,0,0,0
1,2,0.016393,0.229508,0,0,0
1,0,0.131455,0.032864,0,1,0
1,3,0.214286,0,0,1,0
1,0,0.192661,0,0,0,0
1,0,0.079365,0.031746,0,0,0
1,0,0.078125,0.109375,0,1,0
1,0,0.345794,0.046729,0,1,0
2,0,0.14,0,0,0,0
2,0,0.1,0,0,0,0
1,0,0.125874,0.20979,0,0,0
1,2,0.321168,0.021898,0,0,0
1,0,0.05,0.009091,0,0,0
2,0,0.194774,0,0,1,0
1,0,0.075,0.175,0,0,0
1,2,0.076923,0.046154,0,0,0
1,1,0,0,0,0,0
3,0,0,0,0,0,0
1,0,0.162162,0,0,0,0
1,1,0.071429,0.007937,0,0,0
2,1,0.142857,0.010204,0,0,0
1,1,0.181818,0.022727,0,1,0
1,0,0.311321,0.018868,0,0,0
2,0,0.005764,0,0,0,0
1,1,0.247525,0.009901,0,0,0
1,0,0.182927,0.012195,0,0,0
1,1,0.086735,0,0,0,0
4,0,0.022222,0,0,0,0
1,5,0.700787,0.07874,0,1,0
1,1,0.364486,0.018692,0,0,0
1,1,0.462687,0.014925,0,0,0
2,0,0.043478,0,0,1,0
1,2,0.158537,0.054878,0,0,0
1,1,0.827586,0.072414,1,0,0
1,1,0.436782,0,0,0,0
2,0,0.158333,0,0,0,0
1,2,0.066667,0.006667,0,0,0
2,0,0.358108,0,0,0,0
2,0,0.067416,0,0,0,0
3,1,0.02,0.005,0,0,0
1,1,0.232432,0.027027,0,1,0
2,0,0.128205,0,0,0,0
1,0,0.027778,0.055556,0,0,0
1,2,0.614583,0.010417,0,0,0
1,0,0.058824,0.029412,0,0,0
1,3,0.180723,0,0,1,0
1,2,0.217391,0.021739,0,0,0
1,1,0.009346,0.056075,0,0,0
2,0,0.5,0,0,1,0
2,3,0.197917,0,0,1,0
1,1,0.475728,0.029126,0,0,0
1,1,0.012146,0,0,0,0
1,0,0.145833,0,0,0,0
2,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,0.071429,0.003968,0,1,0
2,0,0.050314,0.069182,0,0,0
1,1,0.043478,0.086957,0,0,0
1,1,0.116883,0.025974,0,0,0
1,2,0,0,0,0,0
3,1,0.014493,0.014493,0,0,0
1,1,0.169916,0.030641,0,0,0
1,1,0.56338,0.014085,0,0,0
1,1,0.095238,0.666667,0,0,0
1,0,0.65625,0,0,0,0
2,0,0.078341,0,0,1,0
1,0,0.124294,0.084746,0,0,0
1,4,0.105691,0.00813,0,0,0
2,0,0,0.0125,0,0,0
1,0,0.057778,0,0,0,0
2,1,0.038462,0,0,0,0
1,6,0.023529,0.117647,0,0,0
2,0,0.978102,0,1,0,0
1,1,0.041667,0,0,0,0
1,0,0.021978,0.005495,0,0,0
1,0,0.121212,0.090909,0,0,0
2,0,0.5,0.1,0,0,0
2,0,0.032051,0.025641,0,1,0
1,0,0.096774,0.064516,0,0,0
1,1,0,0,0,0,0
1,1,0.015385,0.015385,0,0,0
2,1,0.119565,0,0,1,0
1,0,0.083333,0.297619,0,0,0
3,0,0,0,0,0,0
1,0,0.057292,0.03125,0,0,0
2,0,0.12749,0,0,0,0
2,3,0.094828,0.025862,0,0,0
2,1,0.283333,0,0,0,0
1,1,0.057143,0.028571,0,0,0
2,0,0.786885,0,0,1,0
3,0,0.064516,0,0,0,0
2,0,0.026087,0,0,0,0
1,1,0.428571,0,0,0,0
2,1,0.048077,0,0,0,0
2,1,0.004785,0,0,0,0
1,0,0.165049,0.019417,0,0,0
1,0,0.1,0.011111,0,1,0
4,0,0.068966,0,0,0,0
2,2,0.035714,0,0,0,0
2,0,0,0.079545,0,0,0
4,0,0.153846,0.076923,0,0,0
1,1,0.137931,0.137931,0,0,0
3,0,0.076923,0.115385,0,0,0
2,0,0.115,0.01,0,1,0
1,0,0.375,0,0,1,0
2,0,0.25,0,0,0,0
2,0,0.070175,0,0,0,0
3,1,0.066667,0,0,1,0
1,0,0.473684,0.052632,0,1,0
2,0,0.122112,0.026403,0,0,0
3,0,0.012479,0.002836,0,0,0
2,0,0.095238,0.047619,0,1,0
1,0,0.024691,0.049383,0,0,0
1,0,0.25,0,0,1,0
2,4,0.5,0,0,0,0
1,2,0.201342,0.02349,0,1,0
2,0,0.470588,0,0,0,0
2,5,0.555556,0.055556,0,1,0
1,1,0.095238,0.095238,0,1,0
1,1,0.132813,0.039063,0,1,0
1,5,0.075758,0.006061,0,0,0
1,0,0.004255,0.080851,0,0,0
2,1,0.042553,0.029787,0,0,0
1,0,0.053571,0.053571,0,1,0
2,1,0.15625,0,0,1,0
1,1,0.029126,0.165049,0,0,0
1,2,0.136364,0.136364,0,0,0
1,1,0.193878,0,0,0,0
1,1,0.067692,0.003077,0,0,0
1,0,0.235294,0,0,0,0
1,0,0.295775,0,0,1,0
1,0,0.099174,0.033058,0,1,0
1,0,0.56,0.0025,0,1,0
2,4,0.3,0,0,0,0
1,0,0.094737,0.052632,0,0,0
1,4,0.018868,0.018868,0,0,0
1,2,0.149254,0.029851,0,0,0
1,0,0.361345,0.005602,0,0,0
3,0,0.16,0.16,0,0,0
2,0,0.048193,0,0,0,0
1,1,0.157143,0.071429,0,1,0
1,1,0.147929,0.059172,0,1,0
1,1,0.069767,0,0,0,0
2,3,0.015504,0.005168,0,0,0
2,0,0,0.013333,0,0,0
1,2,0.037736,0.09434,0,0,0
1,0,0.043478,0,0,1,0
6,0,0,0,0,0,0
3,1,0.035714,0,0,0,0
2,0,0.148148,0.074074,0,1,0
1,1,0.116667,0.016667,0,1,0
3,0,0.1,0,0,0,0
2,0,0.018692,0,0,0,0
1,2,0.162393,0.094017,0,1,0
2,3,0.132075,0,0,0,0
1,2,0.112745,0.034314,0,0,0
1,1,0.037267,0,0,0,0
2,0,0.091803,0,0,0,0
1,6,0.147929,0.017751,0,1,0
1,1,0.19403,0.014925,0,0,0
1,2,0.152047,0.023392,0,1,0
1,3,0.096,0.008,0,1,0
1,1,0,0.002445,0,0,0
1,0,0,0,0,0,0
2,1,0.153846,0,0,0,0
1,0,0.013043,0,0,0,0
1,0,0.06422,0.018349,0,0,0
2,0,0,0,0,0,0
1,0,0.074074,0,0,0,0
1,0,0.371429,0,0,0,0
1,0,0.100917,0.027523,0,1,0
1,0,0.647059,0,0,0,0
1,5,0.176923,0.023077,0,1,0
1,4,0.132275,0.015873,0,1,0
2,0,0.150754,0,0,1,0
2,0,0,0,0,0,0
2,0,0.054545,0.036364,0,1,0
2,0,0.304878,0,0,0,0
2,1,0.009615,0.112179,0,0,0
2,0,0.140625,0,0,0,0
3,0,0.015625,0,0,0,0
3,0,0.1,0,0,1,0
2,0,0.137255,0,0,0,0
2,1,0.03413,0.054608,0,0,0
2,0,0.047619,0.007937,0,0,0
2,5,0.009674,0.309553,0,0,0
2,0,0.048387,0.032258,0,1,0
2,0,0.333333,0,0,0,0
4,0,0.368421,0.035088,0,0,0
4,0,0.018587,0,0,0,0
2,2,0.412281,0,0,0,0
2,0,0.863481,0.017065,1,1,0
3,0,0.12,0.04,0,0,0
3,0,0.014085,0,0,0,0
3,0,0,0.011494,0,0,0
2,0,0.042735,0.019943,0,0,0
3,0,0.117647,0.129412,0,0,0
2,0,0.02439,0.02439,0,0,0
2,1,0.085586,0.009009,0,0,0
3,2,0.010267,0,0,0,0
3,0,0.049296,0.014085,0,1,0
2,0,0.065421,0.093458,0,0,0
2,0,0,0,0,0,0
3,0,0.085366,0,0,0,0
2,0,0.149351,0.019481,0,0,0
2,1,0.099585,0.012448,0,0,0
2,0,0.3,0.05,0,0,0
2,0,0.164948,0.041237,0,0,0
2,0,0.042735,0.037037,0,0,0
3,0,0.013986,0.024476,0,0,0
3,0,0.252874,0.045977,0,0,0
2,1,0.085714,0.028571,0,1,0
3,3,0.125969,0.017442,0,0,0
3,0,0.285714,0,0,0,0
2,1,0.027714,0.069284,0,0,0
2,1,0.075862,0.006897,0,0,0
2,0,0,0,0,0,0
2,1,0.015244,0.009146,0,0,0
3,0,0.2125,0,0,0,0
2,0,0.165217,0.008696,0,1,0
3,2,0.043478,0,0,0,0
3,0,0.053435,0.007634,0,1,0
2,0,0.041667,0.004902,0,1,0
3,1,0.118421,0,0,0,0
2,0,0.224242,0,0,1,0
2,0,0.067308,0,0,0,0
2,0,0,0,0,0,0
2,0,0.473684,0.052632,0,0,0
3,0,0.201878,0,0,0,0
2,1,0.303371,0.033708,0,0,0
2,4,0.258065,0,0,1,0
2,0,0.047619,0.011905,0,0,0
2,0,0.02439,0.121951,0,1,0
3,0,0.676471,0.014706,1,0,0
3,0,0.088235,0,0,1,0
2,0,0.076336,0,0,0,0
2,0,0.166667,0.054054,0,0,0
2,0,0.018182,0,0,0,0
3,0,0.085714,0,0,0,0
3,0,0.019231,0,0,1,0
3,0,0,0,1,0,0
2,0,0.023256,0.093023,0,0,0
3,0,0.038168,0.007634,0,0,0
3,0,0.080119,0,0,0,0
3,0,0.02381,0,0,1,0
2,0,0.079365,0.174603,0,0,0
3,0,0.164835,0,0,0,0
3,2,0,0,0,1,0
2,0,0.104651,0.023256,0,0,0
3,0,0.011905,0,0,0,0
2,1,0,0.085859,0,0,0
2,2,0.092593,0,0,0,0
3,0,0.013333,0.013333,0,1,0
3,0,0,0,0,0,0
3,1,0.012784,0.007102,0,0,0
3,1,0.124224,0.024845,0,0,0
2,0,0.285714,0.142857,0,0,0
2,3,0,0.071429,0,0,0
2,2,0.268657,0,0,0,0
3,0,0,0,0,0,0
2,0,0.05,0.166667,0,1,0
2,0,0.333333,0,0,1,0
2,0,0.02193,0.039474,0,0,0
2,2,0.070496,0.052219,0,0,0
2,3,0.071038,0.032787,0,0,0
2,0,0.018587,0.018587,0,0,0
3,0,0,0.045455,0,0,0
3,3,0.025974,0.038961,0,0,0
2,5,0.051672,0.009119,0,1,0
2,0,0.005025,0,0,0,0
3,0,0.023256,0.023256,0,1,0
2,0,0.056075,0.046729,0,0,0
2,0,0.175439,0.011696,0,0,0
3,2,0.004051,0.004051,0,1,0
2,0,0.148148,0.185185,0,0,0
3,0,0,0,0,0,0
3,1,0.017857,0.017857,0,0,0
2,1,0,0,1,0,0
2,1,0,0,0,0,0
2,3,0.108696,0.043478,0,0,0
2,0,0.001864,0.007456,0,0,0
2,0,0.413462,0,0,0,0
2,2,0.311828,0.010753,0,0,0
2,0,0.209302,0.023256,0,0,0
3,0,0.025424,0.101695,0,0,0
3,1,0.435294,0.011765,0,0,0
2,0,0.110169,0.055085,0,0,0
2,0,0.163265,0.010204,0,0,0
2,1,0.173554,0.024793,0,0,0
2,2,0.025974,0.012987,0,0,0
2,0,0.08982,0,0,0,0
2,0,0.333333,0,0,1,0
3,4,0.115385,0.038462,0,0,0
3,0,0.246914,0,0,0,0
2,0,0.081967,0.098361,0,0,0
2,0,0.022222,0.088889,0,0,0
2,0,0.017964,0,0,0,0
3,0,0.002608,0.000652,0,1,0
3,0,0.033333,0,0,0,0
3,1,0.315534,0.009709,0,1,0
3,0,0.032787,0.010929,0,1,0
2,0,0.387097,0,0,0,0
2,0,0.543624,0.006711,0,0,0
2,0,0.162162,0.081081,0,0,0
2,2,0.129771,0,0,0,0
2,0,0.078125,0.015625,0,1,0
2,0,0.157895,0.105263,0,1,0
3,0,0.069767,0,0,1,0
2,2,0.269663,0.011236,0,0,0
2,2,0.094118,0.035294,0,0,0
2,0,0.020747,0.029046,0,0,0
2,3,0.144654,0.056604,0,0,0
2,0,0.166667,0.072917,0,1,0
2,0,0.081731,0.043269,0,1,0
2,0,0.070175,0,0,1,0
3,2,0.039301,0.030568,0,1,0
3,0,0.010917,0,0,0,0
3,2,0.12987,0.025974,0,0,0
3,1,0.032258,0.064516,0,0,0
2,0,0.090909,0.045455,0,1,0
3,2,0.060606,0,0,0,0
2,1,0.396226,0,0,1,0
2,0,0.300448,0.053812,0,0,0
2,3,0.166667,0.095238,0,0,0
2,4,0.191176,0.022059,0,1,0
3,0,0.022727,0.048295,0,0,0
2,0,0.072727,0.145455,0,1,0
3,0,0.601336,0,0,1,0
2,0,0.019417,0.009709,0,1,0
2,1,0.116667,0,0,1,0
2,0,0.03937,0,0,0,0
3,0,0,0.089552,0,0,0
5,0,0.037037,0,0,0,0
4,1,0.044643,0,0,0,0
3,0,0,0,0,0,0
3,0,0.030303,0,0,0,0
2,0,0.012903,0.012903,0,1,0
3,0,0.203704,0,0,0,0
3,0,0.025641,0,0,0,0
2,0,0.20915,0,0,0,0
3,1,0.04,0.08,1,0,0
3,0,0.286885,0.032787,0,1,0
3,0,0.046414,0.042194,0,0,0
2,0,0.102041,0.081633,0,0,0
2,0,0.020305,0.06599,0,0,0
3,0,0.241379,0,0,0,0
2,2,0.078571,0,0,0,0
2,0,0.040816,0.035714,0,1,0
3,1,0.04375,0.0125,0,0,0
3,0,0.20155,0,0,1,0
3,0,0.207407,0,0,0,0
3,0,0.028986,0.014493,0,0,0
2,0,0.075377,0.020101,0,0,0
2,1,0.027778,0,0,0,0
2,1,0.098684,0.046053,0,1,0
4,0,0.1,0,0,0,0
2,1,0.037879,0.015152,0,0,0
2,0,0.157609,0.070652,0,0,0
2,0,0.359375,0.046875,0,1,0
3,0,0.111111,0,0,1,0
2,2,0.19685,0.015748,0,0,0
2,7,0.15,0.025,0,0,0
2,4,0.25641,0.051282,0,0,0
3,1,0.035088,0,0,0,0
2,0,0.02459,0.008197,0,1,0
3,1,0.181818,0.008264,0,0,0
3,0,0.073171,0,0,0,0
2,1,0.010989,0.038462,0,0,0
2,0,0.235955,0.022472,0,0,0
2,1,0.106218,0.002591,0,0,0
2,0,0.1,0,0,0,0
3,3,0.006289,0.005503,0,1,0
3,0,0.05,0.05,0,0,0
3,0,0.019108,0,0,0,0
3,1,0.083333,0,0,0,0
2,3,0.108247,0.056701,0,1,0
2,0,0,0.106195,0,0,0
2,0,0.037037,0.037037,0,0,0
2,1,0.121212,0,0,0,0
2,2,0.028571,0.02449,0,1,0
3,0,0.035088,0,0,0,0
2,0,0.099174,0.008264,0,0,0
2,0,0.022857,0,0,1,0
2,0,0.106299,0.023622,0,0,0
2,1,0.08805,0.018868,0,0,0
2,3,0.12,0.06,0,0,0
2,1,0.004082,0.036735,0,0,0
2,0,0.030822,0,0,0,0
2,0,0.016129,0.005376,0,0,0
3,0,0.033784,0.168919,0,0,0
2,0,0.330827,0.112782,0,0,0
2,2,0.046512,0,0,0,0
3,2,0.169231,0.015385,0,0,0
3,0,0.208333,0,0,0,0
2,2,0.041958,0.003497,0,0,0
2,1,0,0.018692,0,0,0
3,3,0.053867,0.017956,0,0,0
3,0,0,0,0,0,0
2,0,0.066667,0.133333,0,1,0
2,2,0.149254,0.074627,0,0,0
2,3,0.168478,0.01087,0,1,0
4,0,0.100559,0.005587,0,1,0
3,0,0.138158,0.029605,0,1,0
3,1,0.095745,0.117021,0,0,0
3,0,0.117117,0,0,0,0
4,0,0.052632,0,0,0,0
2,0,0.064327,0.111111,0,0,0
2,0,0.090909,0.011364,0,0,0
3,1,0.111111,0.074074,0,0,0
3,0,0,0,0,0,0
3,1,0.028986,0,0,0,0
3,0,0.019231,0,0,0,0
2,0,0.060241,0.048193,0,0,0
3,0,0,0.052632,0,0,0
2,0,0.259259,0.049383,0,0,0
2,0,0.048485,0.048485,0,0,0
2,1,0,0,0,0,0
3,3,0.008576,0.010292,0,0,0
2,0,0.125,0,0,0,0
2,2,0,0.005747,0,0,0
2,2,0.025445,0.005089,0,0,0
2,1,0.037559,0.004695,0,0,0
3,0,0.64,0.12,1,1,0
2,0,0.141509,0,0,0,0
2,1,0.065217,0.043478,0,0,0
3,0,0.028221,0.008589,0,0,0
2,0,0.112676,0.014085,0,1,0
2,1,0.005017,0.005017,0,1,0
3,0,0.043011,0.021505,0,1,0
2,0,0.070513,0.012821,0,0,0
3,0,0.25,0,0,0,0
2,1,0.115385,0.028846,0,0,0
2,0,0,0,0,0,0
3,1,0.058824,0.039216,0,0,0
2,1,0.031746,0,0,0,0
2,3,0.150685,0,0,0,0
3,0,0.169972,0.002833,0,0,0
2,1,0,0,0,0,0
2,1,0.317757,0.037383,0,0,0
2,1,0.09434,0.018868,0,0,0
2,0,0.296,0.032,0,0,0
2,1,0.041975,0.046914,0,0,0
3,0,0,0.031579,0,0,0
3,0,0.086957,0.086957,0,0,0
2,0,0.026667,0,0,1,0
4,0,0.065217,0.013043,0,0,0
2,0,0.069149,0.005319,0,0,0
3,0,0.148148,0.074074,0,0,0
3,0,0,0,0,0,0
3,1,0.020161,0.060484,0,0,0
2,0,0.105263,0,0,0,0
2,2,0.035211,0.06338,0,0,0
3,0,0.009852,0,0,0,0
2,0,0.098039,0,0,1,0
2,0,0.019174,0.013274,0,0,0
2,1,0.526316,0,0,1,0
2,1,0.220588,0,0,0,0
2,0,0,0.269231,0,1,0
2,0,0.043956,0.120879,0,0,0
2,0,0.023529,0,0,0,0
2,0,0.828829,0,1,0,0
3,1,0,0,0,1,0
2,0,0.020408,0,0,0,0
2,0,0.333333,0,0,0,0
3,0,0.268293,0.170732,0,0,0
3,0,0.375,0,0,0,0
2,0,0.106195,0.079646,0,0,0
3,0,0.25,0,0,0,0
2,0,0.131148,0,0,1,0
4,2,0.2,0.016667,0,0,0
3,0,0.096,0,0,1,0
3,0,0.041667,0,0,0,0
2,3,0.008478,0.002019,0,1,0
3,0,0.083333,0,0,1,0
2,0,0.253968,0.031746,0,1,0
3,1,0,0,0,0,0
2,4,0.01087,0,0,0,0
2,0,0.2,0.254545,0,0,0
2,1,0.125,0.035714,0,0,0
2,1,0.062827,0.010471,0,0,0
2,2,0.12844,0.009174,0,0,0
2,0,0.166667,0.066667,0,0,0
2,1,0.170455,0.034091,0,1,0
2,0,0.268293,0.04878,0,0,0
2,0,0.065116,0,0,0,0
2,1,0.02069,0.075862,0,0,0
3,0,0,0.012739,0,1,0
2,0,0.06,0.06,0,0,0
2,0,0.155172,0,0,1,0
2,0,0.509615,0,0,0,0
2,0,0.327778,0.018519,0,0,0
3,0,0.17619,0.004762,0,1,0
2,2,0,0,0,0,0
2,1,0.491935,0.016129,0,1,0
2,0,0,0.125,0,0,0
4,3,0,0.010526,0,0,0
3,0,0.028708,0.004785,0,1,0
3,0,0.045455,0,0,1,0
3,3,0.041667,0.020833,0,0,0
2,1,0.008547,0.307692,0,0,0
2,0,0.021739,0,0,0,0
2,0,0.5,0.1,1,1,0
3,4,0,0,0,0,0
2,1,0.059524,0,0,0,0
2,2,0.033333,0.008333,0,1,0
3,0,0.153846,0,0,1,0
3,0,0.034483,0,0,0,0
2,1,0.439394,0.007576,0,1,0
2,0,0.020408,0.020408,0,0,0
2,0,0.09589,0.082192,0,1,0
3,0,0.043478,0,0,1,0
2,0,0.009346,0,0,0,0
2,1,0.234375,0,0,0,0
2,0,0.121951,0.097561,0,1,0
2,0,0.089552,0.007463,0,0,0
3,0,0.375,0,0,0,0
3,0,0.177305,0,0,1,0
3,2,0.136126,0.057592,0,1,0
4,0,0.333333,0.045977,0,1,0
2,1,0.027451,0.003922,0,0,0
2,0,0.277778,0.138889,0,0,0
2,0,0.070652,0.021739,0,0,0
3,0,0.428571,0,0,0,0
4,0,0.098592,0,0,0,0
2,0,0.055556,0.020833,0,0,0
3,0,0,0.2,0,0,0
3,0,0.178571,0,0,1,0
2,0,0.030995,0,0,0,0
2,0,0,0.066667,0,0,0
3,0,0.181818,0,0,1,0
2,0,0.155887,0,0,1,0
2,0,0.023622,0,0,0,0
2,1,0.069686,0.02439,0,0,0
4,0,0.115385,0,0,0,0
3,2,0.071429,0.214286,0,0,0
3,0,0,0.074074,1,0,0
3,0,0.295337,0,0,0,0
2,1,0.186275,0.039216,0,0,0
2,0,0.217949,0.012821,0,1,0
2,0,0.020833,0.104167,0,0,0
3,0,0.079096,0.026836,0,1,0
3,0,0.117347,0,0,0,0
2,4,0.009615,0.009615,0,1,0
5,0,0.10219,0,0,0,0
3,1,0,0.009804,0,0,0
2,0,0.145455,0.109091,0,1,0
3,0,0.068966,0.017241,0,1,0
2,0,0.218263,0,0,0,0
4,0,0.176471,0.019608,0,0,0
3,0,0.005181,0.020725,0,0,0
3,0,0.019048,0.019048,0,0,0
3,0,0.029353,0,0,1,0
2,1,0.080292,0.014599,0,0,0
2,3,0.126829,0,0,0,0
2,0,0.063636,0,0,0,0
2,0,0.025,0.03125,0,0,0
3,2,0.137056,0.055838,0,0,0
3,0,0.007299,0,0,0,0
3,0,0.054348,0,0,0,0
2,0,0.539773,0.051136,0,0,0
3,0,0.2,0,0,1,0
2,1,0.171875,0,0,0,0
3,4,0.050505,0,0,0,0
2,0,0.589744,0,0,0,0
2,1,0.207447,0.021277,0,0,0
3,0,0.006983,0,0,0,0
3,0,0.004739,0.003555,0,1,0
3,0,0.25,0.125,0,0,0
3,0,0.03125,0,0,0,0
2,0,0.12766,0.049645,0,0,0
3,1,0.111111,0.022222,0,1,0
3,0,0,0,0,0,0
3,0,0,0,0,0,0
2,0,0.3,0,0,0,0
2,0,0.008065,0.040323,0,0,0
3,0,0.421875,0,0,0,0
3,0,0.048571,0.005714,0,0,0
2,2,0.03169,0.073944,0,1,0
3,0,0.50134,0,0,0,0
3,1,0.066667,0.077778,0,0,0
3,0,0.036364,0,0,0,0
2,0,0.067901,0.030864,0,0,0
2,1,0.09417,0.089686,0,0,0
3,0,0.206897,0,0,1,0
3,1,0.450276,0.005525,0,0,0
2,1,0.193182,0.045455,0,0,0
2,0,0.328125,0.09375,0,0,0
2,4,0.110236,0.11811,0,0,0
2,0,0.03125,0.09375,0,0,0
2,0,0.153846,0.059172,0,1,0
2,0,0.463768,0.057971,0,0,0
2,0,0.076923,0.153846,0,0,0
2,0,0.223881,0.014925,0,1,0
2,0,0.235772,0.01626,0,0,0
3,1,0.130435,0.043478,0,0,0
3,0,0,0,0,0,0
2,0,0.005076,0.005076,0,0,0
3,4,0.002778,0.044444,0,0,0
3,1,0.455446,0.019802,0,0,0
2,0,0.045455,0,0,0,0
5,3,0,0.090909,0,1,0
2,0,0.076923,0.153846,0,1,0
5,1,0.098214,0,0,1,0
3,1,0.04065,0.00813,0,1,0
3,2,0.807143,0.028571,1,0,0
3,0,0.068966,0,0,0,0
2,1,0.136364,0,0,0,0
2,0,0.137931,0.103448,0,0,0
2,0,0.084416,0.038961,0,0,0
2,0,0.059621,0.01355,0,1,0
3,1,0,0.011811,0,0,0
3,1,0.043478,0.144928,0,1,0
2,2,0,0.005376,0,0,0
3,0,0.016949,0.004237,0,0,0
2,0,0.070513,0.108974,0,0,0
2,0,0.033654,0,0,0,0
2,2,0.088,0.008,0,1,0
3,0,0.101961,0,0,1,0
3,0,0.25,0,0,0,0
3,3,0.021622,0.001802,0,0,0
2,0,0.061069,0,0,0,0
3,0,0.106667,0,0,0,0
3,3,0.08046,0.08046,0,1,0
3,0,0,0,0,1,0
2,2,0,0,1,0,0
3,0,0.5,0,0,0,0
2,0,1,0,1,0,0
3,2,0.039648,0.008811,0,0,0
3,0,0.040359,0,0,1,0
2,0,0.107143,0,0,0,0
2,0,0.098947,0,0,1,0
3,4,0.117647,0,0,0,0
2,0,0.017467,0.004367,0,0,0
2,0,0.034853,0.005362,0,0,0
2,2,0.094937,0.094937,0,0,0
2,0,0.008088,0.000735,0,0,0
2,1,0.045016,0,0,0,0
3,0,0.022099,0,0,1,0
2,1,0.0625,0.125,0,0,0
3,0,0.034314,0,0,0,0
2,0,0.045455,0.090909,0,0,0
2,1,0.096774,0.032258,0,0,0
3,0,0,0.4,0,0,0
3,1,0.017699,0,0,0,0
2,0,0.107527,0,0,0,0
3,0,0,0,0,0,0
3,0,0,0,0,1,0
3,2,0.017391,0,0,0,0
2,1,0.038835,0,0,0,0
2,0,0.017241,0.003448,0,1,0
2,1,0.090323,0,0,0,0
3,0,0.102564,0,0,0,0
3,0,0.254902,0.078431,0,0,0
2,1,0.044025,0,0,1,0
2,0,0.073529,0.058824,0,0,0
2,2,0.214286,0.25,0,0,0
3,0,0.12037,0.018519,0,0,0
3,3,0.022222,0,0,1,0
2,0,0.078652,0,0,0,0
3,1,0.009174,0.165138,0,1,0
2,2,0.067227,0.016807,0,1,0
3,0,0.1,0.45,0,0,0
3,0,0.082192,0,0,1,0
2,0,0.055901,0.052795,0,0,0
2,3,0.028037,0.093458,0,0,0
3,1,0.710762,0.040359,0,1,0
3,0,0,0,0,0,0
4,0,0.117647,0,0,1,0
2,3,0.045455,0,0,0,0
3,0,0.208,0,0,0,0
2,0,0.243119,0.055046,0,0,0
3,0,0.042017,0.036415,0,0,0
2,0,0.036585,0.012195,0,0,0
3,0,0,0,0,1,0
2,1,0.114286,0.028571,0,1,0
2,0,0.043478,0.014493,0,0,0
3,0,0.186047,0,0,1,0
4,2,0.102941,0.014706,0,0,0
2,0,0.036364,0.363636,0,1,0
2,1,0.050761,0.005076,0,0,0
2,2,0.012605,0.002101,0,0,0
2,0,0.160714,0.089286,0,1,0
2,2,0.298507,0.014925,0,0,0
2,1,0.076923,0,0,0,0
3,0,0.185185,0.018519,0,0,0
3,1,0.086957,0.086957,0,0,0
3,3,0.050505,0,0,0,0
2,2,0.361905,0.009524,0,1,0
3,2,0.147059,0.088235,0,1,0
3,0,0.266667,0.146667,0,0,0
3,1,0.304348,0.043478,0,0,0
3,3,0,0,0,1,0
